Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Meditating duration (ms)
04:15:00.000Z,04:30:00.000Z,18.39322853088379,,,,,50.8720588684082,3.5790717601776123,50.8720588684082,3.5790717601776123,,,,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,18.39322853088379,,,,,50.8720588684082,3.5790717601776123,50.8720588684082,3.5790717601776123,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,18.39322853088379,,,,,50.871986389160156,3.5791921615600586,50.871986389160156,3.5791921615600586,,,,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,18.39322853088379,,,,,50.8720588684082,3.5790717601776123,50.8720588684082,3.5790717601776123,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,18.39322853088379,,,,,50.87202835083008,3.579098701477051,50.872066497802734,3.5791571140289307,0.5400000214576721,0.5400000214576721,0.5400000214576721,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,18.39322853088379,,,,,50.87205505371094,3.5791943073272705,50.87205505371094,3.5791943073272705,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.872093200683594,3.5792105197906494,,,,,,,,900000,,
06:45:00.000Z,07:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791642665863037,50.8720817565918,3.5792105197906494,,,,,,,,900000,,
07:00:00.000Z,07:15:00.000Z,18.393230438232422,,,,,50.87201690673828,3.579188108444214,50.87209701538086,3.57922101020813,,,,9,,,,847114,,
07:15:00.000Z,07:30:00.000Z,18.39322853088379,,,,,50.87207794189453,3.5791330337524414,50.87207794189453,3.5791330337524414,,,,,,,,,,
07:30:00.000Z,07:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.872100830078125,3.5792105197906494,,,,,,,,,,
07:45:00.000Z,08:00:00.000Z,30.551063537597656,84.92989349365234,,,,50.872013092041016,3.579150676727295,50.872013092041016,3.579150676727295,,,,138,,,,342849,175475,
08:00:00.000Z,08:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
08:15:00.000Z,08:30:00.000Z,30.750741958618164,108.6715316772461,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,176,,,,721644,178356,
08:30:00.000Z,08:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
08:45:00.000Z,09:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,31,,,,900000,,
09:00:00.000Z,09:15:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,432102,,467898
09:15:00.000Z,09:30:00.000Z,41.54615020751953,251.9912872314453,,,,50.87197494506836,3.5791146755218506,50.87208557128906,3.579240560531616,,,,411,,,,173301,334168,229758
09:30:00.000Z,09:45:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,293,,,,490684,,
09:45:00.000Z,10:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
10:00:00.000Z,10:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
10:15:00.000Z,10:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
10:30:00.000Z,10:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
10:45:00.000Z,11:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
11:00:00.000Z,11:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
11:15:00.000Z,11:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
11:30:00.000Z,11:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
11:45:00.000Z,12:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,18,,,,900000,,
12:00:00.000Z,12:15:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,900000,,
12:15:00.000Z,12:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
12:30:00.000Z,12:45:00.000Z,30.233531951904297,146.84921264648438,,,,50.87183380126953,3.579031467437744,50.87211608886719,3.5799951553344727,0.9503999948501587,2.4000000953674316,0.5,199,,,,729108,170892,
12:45:00.000Z,13:00:00.000Z,29.03884506225586,92.38599395751953,,,,50.87191390991211,3.5791146755218506,50.87202072143555,3.57983660697937,0.8471084237098694,2.4200000762939453,0.5,227,,,,746351,153649,
13:00:00.000Z,13:15:00.000Z,18.39322853088379,,,,,,,,,,,,4,,,,900000,,
13:15:00.000Z,13:30:00.000Z,29.95209503173828,88.59844970703125,,,,50.871944427490234,3.5788164138793945,50.87201690673828,3.5792105197906494,,,,144,,,,733170,166830,
13:30:00.000Z,13:45:00.000Z,18.393230438232422,,,,,50.87201690673828,3.5791146755218506,50.87208938598633,3.5792407989501953,,,,515,,,,304439,,
13:45:00.000Z,14:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,900000,,
14:00:00.000Z,14:15:00.000Z,21.409494400024414,25.610488891601562,,,,50.872013092041016,3.5790717601776123,50.87209701538086,3.5793066024780273,,,,87,,,,767993,43534,
14:15:00.000Z,14:30:00.000Z,29.636568069458008,73.04094696044922,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,130,,,,737724,162276,
14:30:00.000Z,14:45:00.000Z,34.972923278808594,135.6297607421875,,,,50.871944427490234,3.5788164138793945,50.87209701538086,3.57922101020813,,,,196,,,,660704,239296,
14:45:00.000Z,15:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
15:00:00.000Z,15:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
15:30:00.000Z,15:45:00.000Z,18.393226623535156,,,,,50.87202072143555,3.5790185928344727,50.87202072143555,3.5790185928344727,,,,61,,,,900000,,
15:45:00.000Z,16:00:00.000Z,25.59619140625,77.87454986572266,,,,50.871944427490234,3.5788164138793945,50.871944427490234,3.5788164138793945,,,,114,,,,796039,103961,
16:00:00.000Z,16:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
16:15:00.000Z,16:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
16:30:00.000Z,16:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
17:00:00.000Z,17:15:00.000Z,18.393230438232422,,,,,50.871944427490234,3.5788164138793945,50.8720588684082,3.578850746154785,,,,50,,,,861881,,
17:15:00.000Z,17:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791215896606445,50.87214279174805,3.5792105197906494,,,,151,,,,587204,,
17:30:00.000Z,17:45:00.000Z,18.39322853088379,,,,,,,,,,,,21,,,,900000,,
17:45:00.000Z,18:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.872047424316406,3.5792105197906494,,,,47,,,,870704,,
21:30:00.000Z,21:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,150,,,,455063,,
21:45:00.000Z,22:00:00.000Z,41.44819641113281,126.01561737060547,,,,50.872013092041016,3.5790717601776123,50.872100830078125,3.5793066024780273,,,,215,,,,424866,332755,
22:00:00.000Z,22:15:00.000Z,18.39322853088379,,,,,50.87203598022461,3.5790717601776123,50.872100830078125,3.57922101020813,,,,7,,,,900000,,
22:15:00.000Z,22:30:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5790717601776123,50.8720588684082,3.579202175140381,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,18.39322853088379,,,,,50.87204360961914,3.5790717601776123,50.8720588684082,3.5792019367218018,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5791573524475098,50.87197494506836,3.5791573524475098,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,18.39322853088379,,,,,50.87197494506836,3.579127788543701,50.8720703125,3.5791573524475098,1.8899999856948853,1.8899999856948853,1.8899999856948853,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
