Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Meditating duration (ms)
07:45:00.000Z,08:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
08:00:00.000Z,08:15:00.000Z,18.39322853088379,,,,,50.872013092041016,3.579124927520752,50.872100830078125,3.5793066024780273,,,,,,,,900000,,
08:15:00.000Z,08:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.579029083251953,50.872100830078125,3.57922101020813,,,,12,,,,900000,,
08:30:00.000Z,08:45:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5790717601776123,50.87213897705078,3.5793066024780273,,,,28,,,,900000,,
08:45:00.000Z,09:00:00.000Z,18.39322853088379,,,,,50.87198257446289,3.5790185928344727,50.872100830078125,3.5793066024780273,,,,,,,,900000,,
09:00:00.000Z,09:15:00.000Z,18.39322853088379,,,,,50.8719367980957,3.57910418510437,50.87204360961914,3.5791993141174316,,,,,,,,900000,,
09:15:00.000Z,09:30:00.000Z,18.39322853088379,,,,,50.87193298339844,3.579200267791748,50.872039794921875,3.5792016983032227,,,,,,,,900000,,
09:30:00.000Z,09:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
09:45:00.000Z,10:00:00.000Z,32.73500442504883,93.44367980957031,,,,50.871986389160156,3.5791146755218506,50.87201690673828,3.579209327697754,,,,154,,,,693004,206996,
10:00:00.000Z,10:15:00.000Z,18.393226623535156,,,,,50.871944427490234,3.5789122581481934,50.872066497802734,3.5792105197906494,,,,83,,,,900000,,
10:15:00.000Z,10:30:00.000Z,18.393226623535156,,,,,50.87200927734375,3.5790185928344727,50.87207794189453,3.579149007797241,,,,,,,,900000,,
10:30:00.000Z,10:45:00.000Z,18.393226623535156,,,,,50.871944427490234,3.5789122581481934,50.872047424316406,3.579174757003784,,,,,,,,900000,,
10:45:00.000Z,11:00:00.000Z,18.393226623535156,,,,,50.871944427490234,3.5789122581481934,50.87201690673828,3.5792105197906494,,,,71,,,,900000,,
11:00:00.000Z,11:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
11:15:00.000Z,11:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
11:30:00.000Z,11:45:00.000Z,50.36396026611328,229.27987670898438,,,,50.87197494506836,3.5791146755218506,50.872100830078125,3.5792105197906494,,,,352,,,,438564,461436,
11:45:00.000Z,12:00:00.000Z,18.92351722717285,5.367585182189941,,,,50.87201690673828,3.5791146755218506,50.87209701538086,3.57922101020813,,,,159,,,,716361,7653,
12:00:00.000Z,12:15:00.000Z,18.39322853088379,,,,,,,,,,,,57,,,,900000,,
12:15:00.000Z,12:30:00.000Z,18.39322853088379,,,,,,,,,,,,25,,,,900000,,
12:30:00.000Z,12:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
12:45:00.000Z,13:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,900000,,
13:00:00.000Z,13:15:00.000Z,61.00867462158203,405.10052490234375,,,,50.87193298339844,3.5791146755218506,50.87201690673828,3.579402446746826,,,,626,,,,284928,615072,
13:15:00.000Z,13:30:00.000Z,19.78177261352539,23.921035766601562,,,,50.87201690673828,3.5790185928344727,50.87202072143555,3.5792105197906494,,,,46,,,,841884,20041,
13:30:00.000Z,13:45:00.000Z,65.60589599609375,553.84130859375,,,,50.87201690673828,3.5790185928344727,50.87208557128906,3.5792105197906494,,,,976,,,,38350,681424,
13:45:00.000Z,14:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
14:00:00.000Z,14:15:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
14:15:00.000Z,14:30:00.000Z,18.393226623535156,,,,,,,,,,,,95,,,,900000,,
14:30:00.000Z,14:45:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
14:45:00.000Z,15:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,76,,,,900000,,
15:00:00.000Z,15:15:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
15:30:00.000Z,15:45:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
15:45:00.000Z,16:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
16:00:00.000Z,16:15:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
16:15:00.000Z,16:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
16:30:00.000Z,16:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,18.393226623535156,,,,,50.871944427490234,3.5788164138793945,50.87201690673828,3.5792105197906494,,,,107,,,,900000,,
17:00:00.000Z,17:15:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5790717601776123,50.87209701538086,3.57922101020813,,,,155,,,,505134,,
17:15:00.000Z,17:30:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,33.45176696777344,111.44023895263672,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,168,,,,682659,217341,
21:30:00.000Z,21:45:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,107,,,,703089,,
21:45:00.000Z,22:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.579029083251953,50.872100830078125,3.57922101020813,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,18.39322853088379,,,,,50.87209701538086,3.57922101020813,50.87209701538086,3.57922101020813,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,18.39322853088379,,,,,50.87209701538086,3.57922101020813,50.87209701538086,3.57922101020813,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790185928344727,50.87209701538086,3.57922101020813,,,,8,,,,900000,,
22:45:00.000Z,23:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.87209701538086,3.57922101020813,,,,,,,,139797,,760203
23:00:00.000Z,23:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,,,,,897432,,2568
23:15:00.000Z,23:30:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,900000,,
